1803
86, -48.0000, 18.0000
87, -48.0000, 20.0000
88, -48.0000, 22.0000
89, -48.0000, 24.0000
90, -48.0000, 26.0000
91, -48.0000, 28.0000
92, -48.0000, 30.0000
93, -48.0000, 32.0000
94, -48.0000, 34.0000
95, -48.0000, 36.0000
96, -48.0000, 38.0000
97, -48.0000, 40.0000
98, -48.0000, 42.0000
99, -48.0000, 44.0000
100, -48.0000, 46.0000
101, -48.0000, 48.0000
102, -48.0000, 50.0000
103, -46.0000, -50.0000
104, -46.0000, -48.0000
105, -46.0000, -46.0000
106, -46.0000, -44.0000
107, -46.0000, -42.0000
108, -46.0000, -40.0000
109, -46.0000, -38.0000
110, -46.0000, -36.0000
111, -46.0000, -34.0000
112, -46.0000, -32.0000
113, -46.0000, -30.0000
114, -46.0000, -28.0000
115, -46.0000, -26.0000
116, -46.0000, -24.0000
117, -46.0000, -22.0000
118, -46.0000, -20.0000
119, -46.0000, -18.0000
120, -46.0000, -16.0000
121, -46.0000, -14.0000
122, -46.0000, -12.0000
123, -46.0000, -10.0000
124, -46.0000, -8.0000
125, -46.0000, -6.0000
126, -46.0000, -4.0000
127, -46.0000, -2.0000
128, -46.0000, 0.0000
129, -46.0000, 2.0000
130, -46.0000, 4.0000
131, -46.0000, 6.0000
132, -46.0000, 8.0000
133, -46.0000, 10.0000
134, -46.0000, 12.0000
135, -46.0000, 14.0000
136, -46.0000, 16.0000
137, -46.0000, 18.0000
138, -46.0000, 20.0000
139, -46.0000, 22.0000
140, -46.0000, 24.0000
141, -46.0000, 26.0000
142, -46.0000, 28.0000
143, -46.0000, 30.0000
144, -46.0000, 32.0000
145, -46.0000, 34.0000
146, -46.0000, 36.0000
147, -46.0000, 38.0000
148, -46.0000, 40.0000
149, -46.0000, 42.0000
150, -46.0000, 44.0000
151, -46.0000, 46.0000
152, -46.0000, 48.0000
153, -46.0000, 50.0000
154, -44.0000, -50.0000
155, -44.0000, -48.0000
156, -44.0000, -46.0000
157, -44.0000, -44.0000
158, -44.0000, -42.0000
159, -44.0000, -40.0000
160, -44.0000, -38.0000
161, -44.0000, -36.0000
162, -44.0000, -34.0000
163, -44.0000, -32.0000
164, -44.0000, -30.0000
165, -44.0000, -28.0000
166, -44.0000, -26.0000
167, -44.0000, -24.0000
168, -44.0000, -22.0000
169, -44.0000, -20.0000
170, -44.0000, -18.0000
171, -44.0000, -16.0000
172, -44.0000, -14.0000
173, -44.0000, -12.0000
174, -44.0000, -10.0000
175, -44.0000, -8.0000
176, -44.0000, -6.0000
177, -44.0000, -4.0000
178, -44.0000, -2.0000
179, -44.0000, 0.0000
180, -44.0000, 2.0000
181, -44.0000, 4.0000
182, -44.0000, 6.0000
183, -44.0000, 8.0000
184, -44.0000, 10.0000
185, -44.0000, 12.0000
186, -44.0000, 14.0000
187, -44.0000, 16.0000
188, -44.0000, 18.0000
189, -44.0000, 20.0000
190, -44.0000, 22.0000
191, -44.0000, 24.0000
192, -44.0000, 26.0000
193, -44.0000, 28.0000
194, -44.0000, 46.0000
195, -44.0000, 48.0000
196, -44.0000, 50.0000
197, -42.0000, -50.0000
198, -42.0000, -48.0000
199, -42.0000, -46.0000
200, -42.0000, -44.0000
201, -42.0000, -42.0000
202, -42.0000, -40.0000
203, -42.0000, -38.0000
204, -42.0000, -36.0000
205, -42.0000, -34.0000
206, -42.0000, -32.0000
207, -42.0000, -30.0000
208, -42.0000, -28.0000
209, -42.0000, -26.0000
210, -42.0000, -24.0000
211, -42.0000, -22.0000
212, -42.0000, -20.0000
213, -42.0000, -18.0000
214, -42.0000, -16.0000
215, -42.0000, -14.0000
216, -42.0000, -12.0000
217, -42.0000, -10.0000
218, -42.0000, -8.0000
219, -42.0000, -6.0000
220, -42.0000, -4.0000
221, -42.0000, -2.0000
222, -42.0000, 0.0000
223, -42.0000, 2.0000
224, -42.0000, 4.0000
225, -42.0000, 6.0000
226, -42.0000, 8.0000
227, -42.0000, 10.0000
228, -42.0000, 12.0000
229, -42.0000, 14.0000
230, -42.0000, 16.0000
231, -42.0000, 18.0000
232, -42.0000, 20.0000
233, -42.0000, 22.0000
234, -42.0000, 24.0000
235, -42.0000, 26.0000
236, -42.0000, 28.0000
237, -42.0000, 46.0000
238, -42.0000, 48.0000
239, -42.0000, 50.0000
240, -40.0000, -50.0000
241, -40.0000, -48.0000
242, -40.0000, -46.0000
243, -40.0000, -44.0000
244, -40.0000, -42.0000
245, -40.0000, -40.0000
246, -40.0000, -38.0000
247, -40.0000, -36.0000
248, -40.0000, -34.0000
249, -40.0000, -32.0000
250, -40.0000, -18.0000
251, -40.0000, -16.0000
252, -40.0000, -14.0000
253, -40.0000, -12.0000
254, -40.0000, -10.0000
255, -40.0000, -8.0000
256, -40.0000, -6.0000
257, -40.0000, -4.0000
258, -40.0000, -2.0000
259, -40.0000, 0.0000
260, -40.0000, 2.0000
261, -40.0000, 4.0000
262, -40.0000, 6.0000
263, -40.0000, 8.0000
264, -40.0000, 10.0000
265, -40.0000, 12.0000
266, -40.0000, 14.0000
267, -40.0000, 16.0000
268, -40.0000, 18.0000
269, -40.0000, 20.0000
270, -40.0000, 22.0000
271, -40.0000, 24.0000
272, -40.0000, 26.0000
273, -40.0000, 28.0000
274, -40.0000, 46.0000
275, -40.0000, 48.0000
276, -40.0000, 50.0000
277, -38.0000, -50.0000
278, -38.0000, -48.0000
279, -38.0000, -46.0000
280, -38.0000, -44.0000
281, -38.0000, -42.0000
282, -38.0000, -40.0000
283, -38.0000, -38.0000
284, -38.0000, -36.0000
285, -38.0000, -34.0000
286, -38.0000, -32.0000
287, -38.0000, -18.0000
288, -38.0000, -16.0000
289, -38.0000, -14.0000
290, -38.0000, -12.0000
291, -38.0000, -10.0000
292, -38.0000, -8.0000
293, -38.0000, -6.0000
294, -38.0000, -4.0000
295, -38.0000, -2.0000
296, -38.0000, 0.0000
297, -38.0000, 2.0000
298, -38.0000, 4.0000
299, -38.0000, 6.0000
300, -38.0000, 8.0000
301, -38.0000, 10.0000
302, -38.0000, 12.0000
303, -38.0000, 14.0000
304, -38.0000, 16.0000
305, -38.0000, 18.0000
306, -38.0000, 20.0000
307, -38.0000, 22.0000
308, -38.0000, 24.0000
309, -38.0000, 26.0000
310, -38.0000, 28.0000
311, -38.0000, 46.0000
312, -38.0000, 48.0000
313, -38.0000, 50.0000
314, -36.0000, -50.0000
315, -36.0000, -48.0000
316, -36.0000, -46.0000
317, -36.0000, -44.0000
318, -36.0000, -42.0000
319, -36.0000, -40.0000
320, -36.0000, -38.0000
321, -36.0000, -36.0000
322, -36.0000, -34.0000
323, -36.0000, -32.0000
324, -36.0000, -18.0000
325, -36.0000, -16.0000
326, -36.0000, -14.0000
327, -36.0000, -12.0000
328, -36.0000, -10.0000
329, -36.0000, -8.0000
330, -36.0000, -6.0000
331, -36.0000, -4.0000
332, -36.0000, -2.0000
333, -36.0000, 0.0000
334, -36.0000, 2.0000
335, -36.0000, 4.0000
336, -36.0000, 6.0000
337, -36.0000, 8.0000
338, -36.0000, 10.0000
339, -36.0000, 12.0000
340, -36.0000, 14.0000
341, -36.0000, 16.0000
342, -36.0000, 18.0000
343, -36.0000, 20.0000
344, -36.0000, 22.0000
345, -36.0000, 24.0000
346, -36.0000, 26.0000
347, -36.0000, 28.0000
348, -36.0000, 46.0000
349, -36.0000, 48.0000
350, -36.0000, 50.0000
351, -34.0000, -50.0000
352, -34.0000, -48.0000
353, -34.0000, -46.0000
354, -34.0000, -44.0000
355, -34.0000, -42.0000
356, -34.0000, -40.0000
357, -34.0000, -38.0000
358, -34.0000, -36.0000
359, -34.0000, -34.0000
360, -34.0000, -32.0000
361, -34.0000, -18.0000
362, -34.0000, -16.0000
363, -34.0000, -14.0000
364, -34.0000, -12.0000
365, -34.0000, -10.0000
366, -34.0000, -8.0000
367, -34.0000, -6.0000
368, -34.0000, -4.0000
369, -34.0000, -2.0000
370, -34.0000, 0.0000
371, -34.0000, 2.0000
372, -34.0000, 4.0000
373, -34.0000, 6.0000
374, -34.0000, 8.0000
375, -34.0000, 10.0000
376, -34.0000, 12.0000
377, -34.0000, 14.0000
378, -34.0000, 16.0000
379, -34.0000, 18.0000
380, -34.0000, 20.0000
381, -34.0000, 22.0000
382, -34.0000, 24.0000
383, -34.0000, 26.0000
384, -34.0000, 28.0000
385, -34.0000, 46.0000
386, -34.0000, 48.0000
387, -34.0000, 50.0000
388, -32.0000, -50.0000
389, -32.0000, -48.0000
390, -32.0000, -46.0000
391, -32.0000, -44.0000
392, -32.0000, -42.0000
393, -32.0000, -40.0000
394, -32.0000, -38.0000
395, -32.0000, -36.0000
396, -32.0000, -34.0000
397, -32.0000, -32.0000
398, -32.0000, -18.0000
399, -32.0000, -16.0000
400, -32.0000, -14.0000
401, -32.0000, -12.0000
402, -32.0000, -10.0000
403, -32.0000, -8.0000
404, -32.0000, -6.0000
405, -32.0000, -4.0000
406, -32.0000, -2.0000
407, -32.0000, 0.0000
408, -32.0000, 2.0000
409, -32.0000, 4.0000
410, -32.0000, 6.0000
411, -32.0000, 8.0000
412, -32.0000, 10.0000
413, -32.0000, 12.0000
414, -32.0000, 14.0000
415, -32.0000, 16.0000
416, -32.0000, 18.0000
417, -32.0000, 20.0000
418, -32.0000, 22.0000
419, -32.0000, 24.0000
420, -32.0000, 26.0000
421, -32.0000, 28.0000
422, -32.0000, 46.0000
423, -32.0000, 48.0000
424, -32.0000, 50.0000
425, -30.0000, -50.0000
426, -30.0000, -48.0000
427, -30.0000, -46.0000
428, -30.0000, -44.0000
429, -30.0000, -42.0000
430, -30.0000, -40.0000
431, -30.0000, -38.0000
432, -30.0000, -36.0000
433, -30.0000, -34.0000
434, -30.0000, -32.0000
435, -30.0000, -18.0000
436, -30.0000, -16.0000
437, -30.0000, -14.0000
438, -30.0000, -12.0000
439, -30.0000, -10.0000
440, -30.0000, -8.0000
441, -30.0000, -6.0000
442, -30.0000, -4.0000
443, -30.0000, -2.0000
444, -30.0000, 0.0000
445, -30.0000, 2.0000
446, -30.0000, 4.0000
447, -30.0000, 22.0000
448, -30.0000, 24.0000
449, -30.0000, 26.0000
450, -30.0000, 28.0000
451, -30.0000, 46.0000
452, -30.0000, 48.0000
453, -30.0000, 50.0000
454, -28.0000, -50.0000
455, -28.0000, -48.0000
456, -28.0000, -46.0000
457, -28.0000, -44.0000
458, -28.0000, -42.0000
459, -28.0000, -40.0000
460, -28.0000, -38.0000
461, -28.0000, -36.0000
462, -28.0000, -34.0000
463, -28.0000, -32.0000
464, -28.0000, -18.0000
465, -28.0000, -16.0000
466, -28.0000, -14.0000
467, -28.0000, -12.0000
468, -28.0000, -10.0000
469, -28.0000, -8.0000
470, -28.0000, -6.0000
471, -28.0000, -4.0000
472, -28.0000, -2.0000
473, -28.0000, 0.0000
474, -28.0000, 2.0000
475, -28.0000, 4.0000
476, -28.0000, 22.0000
477, -28.0000, 24.0000
478, -28.0000, 26.0000
479, -28.0000, 28.0000
480, -28.0000, 30.0000
481, -28.0000, 32.0000
482, -28.0000, 34.0000
483, -28.0000, 36.0000
484, -28.0000, 38.0000
485, -28.0000, 40.0000
486, -28.0000, 42.0000
487, -28.0000, 44.0000
488, -28.0000, 46.0000
489, -28.0000, 48.0000
490, -28.0000, 50.0000
491, -26.0000, -50.0000
492, -26.0000, -48.0000
493, -26.0000, -46.0000
494, -26.0000, -44.0000
495, -26.0000, -42.0000
496, -26.0000, -40.0000
497, -26.0000, -38.0000
498, -26.0000, -36.0000
499, -26.0000, -34.0000
500, -26.0000, -32.0000
501, -26.0000, -18.0000
502, -26.0000, -16.0000
503, -26.0000, -14.0000
504, -26.0000, -12.0000
505, -26.0000, -10.0000
506, -26.0000, -8.0000
507, -26.0000, -6.0000
508, -26.0000, -4.0000
509, -26.0000, -2.0000
510, -26.0000, 0.0000
511, -26.0000, 2.0000
512, -26.0000, 4.0000
513, -26.0000, 22.0000
514, -26.0000, 24.0000
515, -26.0000, 26.0000
516, -26.0000, 28.0000
517, -26.0000, 30.0000
518, -26.0000, 32.0000
519, -26.0000, 34.0000
520, -26.0000, 36.0000
521, -26.0000, 38.0000
522, -26.0000, 40.0000
523, -26.0000, 42.0000
524, -26.0000, 44.0000
525, -26.0000, 46.0000
526, -26.0000, 48.0000
527, -26.0000, 50.0000
528, -24.0000, -50.0000
529, -24.0000, -48.0000
530, -24.0000, -46.0000
531, -24.0000, -44.0000
532, -24.0000, -42.0000
533, -24.0000, -40.0000
534, -24.0000, -38.0000
535, -24.0000, -36.0000
536, -24.0000, -34.0000
537, -24.0000, -32.0000
538, -24.0000, -18.0000
539, -24.0000, -16.0000
540, -24.0000, -14.0000
541, -24.0000, -12.0000
542, -24.0000, -10.0000
543, -24.0000, -8.0000
544, -24.0000, -6.0000
545, -24.0000, -4.0000
546, -24.0000, -2.0000
547, -24.0000, 0.0000
548, -24.0000, 2.0000
549, -24.0000, 4.0000
550, -24.0000, 22.0000
551, -24.0000, 24.0000
552, -24.0000, 26.0000
553, -24.0000, 28.0000
554, -24.0000, 30.0000
555, -24.0000, 32.0000
556, -24.0000, 34.0000
557, -24.0000, 36.0000
558, -24.0000, 38.0000
559, -24.0000, 40.0000
560, -24.0000, 42.0000
561, -24.0000, 44.0000
562, -24.0000, 46.0000
563, -24.0000, 48.0000
564, -24.0000, 50.0000
565, -22.0000, -50.0000
566, -22.0000, -48.0000
567, -22.0000, -46.0000
568, -22.0000, -44.0000
569, -22.0000, -42.0000
570, -22.0000, -40.0000
571, -22.0000, -38.0000
572, -22.0000, -36.0000
573, -22.0000, -34.0000
574, -22.0000, -32.0000
575, -22.0000, -18.0000
576, -22.0000, -16.0000
577, -22.0000, -14.0000
578, -22.0000, -12.0000
579, -22.0000, -10.0000
580, -22.0000, -8.0000
581, -22.0000, -6.0000
582, -22.0000, -4.0000
583, -22.0000, -2.0000
584, -22.0000, 0.0000
585, -22.0000, 2.0000
586, -22.0000, 4.0000
587, -22.0000, 22.0000
588, -22.0000, 24.0000
589, -22.0000, 26.0000
590, -22.0000, 28.0000
591, -22.0000, 30.0000
592, -22.0000, 32.0000
593, -22.0000, 34.0000
594, -22.0000, 36.0000
595, -22.0000, 38.0000
596, -22.0000, 40.0000
597, -22.0000, 42.0000
598, -22.0000, 44.0000
599, -22.0000, 46.0000
600, -22.0000, 48.0000
601, -22.0000, 50.0000
602, -20.0000, -50.0000
603, -20.0000, -48.0000
604, -20.0000, -46.0000
605, -20.0000, -18.0000
606, -20.0000, -16.0000
607, -20.0000, -14.0000
608, -20.0000, -12.0000
609, -20.0000, -10.0000
610, -20.0000, -8.0000
611, -20.0000, -6.0000
612, -20.0000, -4.0000
613, -20.0000, -2.0000
614, -20.0000, 0.0000
615, -20.0000, 2.0000
616, -20.0000, 4.0000
617, -20.0000, 22.0000
618, -20.0000, 24.0000
619, -20.0000, 26.0000
620, -20.0000, 28.0000
621, -20.0000, 30.0000
622, -20.0000, 32.0000
623, -20.0000, 34.0000
624, -20.0000, 36.0000
625, -20.0000, 38.0000
626, -20.0000, 40.0000
627, -20.0000, 42.0000
628, -20.0000, 44.0000
629, -20.0000, 46.0000
630, -20.0000, 48.0000
631, -20.0000, 50.0000
632, -18.0000, -50.0000
633, -18.0000, -48.0000
634, -18.0000, -46.0000
635, -18.0000, -18.0000
636, -18.0000, -16.0000
637, -18.0000, -14.0000
638, -18.0000, -12.0000
639, -18.0000, -10.0000
640, -18.0000, -8.0000
641, -18.0000, -6.0000
642, -18.0000, -4.0000
643, -18.0000, -2.0000
644, -18.0000, 0.0000
645, -18.0000, 2.0000
646, -18.0000, 4.0000
647, -18.0000, 22.0000
648, -18.0000, 24.0000
649, -18.0000, 26.0000
650, -18.0000, 28.0000
651, -18.0000, 30.0000
652, -18.0000, 32.0000
653, -18.0000, 34.0000
654, -18.0000, 36.0000
655, -18.0000, 38.0000
656, -18.0000, 40.0000
657, -18.0000, 42.0000
658, -18.0000, 44.0000
659, -18.0000, 46.0000
660, -18.0000, 48.0000
661, -18.0000, 50.0000
662, -16.0000, -50.0000
663, -16.0000, -48.0000
664, -16.0000, -46.0000
665, -16.0000, -18.0000
666, -16.0000, -16.0000
667, -16.0000, -14.0000
668, -16.0000, -12.0000
669, -16.0000, -10.0000
670, -16.0000, -8.0000
671, -16.0000, -6.0000
672, -16.0000, -4.0000
673, -16.0000, -2.0000
674, -16.0000, 0.0000
675, -16.0000, 2.0000
676, -16.0000, 4.0000
677, -16.0000, 22.0000
678, -16.0000, 24.0000
679, -16.0000, 26.0000
680, -16.0000, 28.0000
681, -16.0000, 30.0000
682, -16.0000, 32.0000
683, -16.0000, 34.0000
684, -16.0000, 36.0000
685, -16.0000, 38.0000
686, -16.0000, 40.0000
687, -16.0000, 42.0000
688, -16.0000, 44.0000
689, -16.0000, 46.0000
690, -16.0000, 48.0000
691, -16.0000, 50.0000
692, -14.0000, -50.0000
693, -14.0000, -48.0000
694, -14.0000, -46.0000
695, -14.0000, -18.0000
696, -14.0000, -16.0000
697, -14.0000, -14.0000
698, -14.0000, -12.0000
699, -14.0000, -10.0000
700, -14.0000, -8.0000
701, -14.0000, -6.0000
702, -14.0000, -4.0000
703, -14.0000, -2.0000
704, -14.0000, 0.0000
705, -14.0000, 2.0000
706, -14.0000, 4.0000
707, -14.0000, 22.0000
708, -14.0000, 24.0000
709, -14.0000, 26.0000
710, -14.0000, 28.0000
711, -14.0000, 30.0000
712, -14.0000, 32.0000
713, -14.0000, 34.0000
714, -14.0000, 36.0000
715, -14.0000, 38.0000
716, -14.0000, 40.0000
717, -14.0000, 42.0000
718, -14.0000, 44.0000
719, -14.0000, 46.0000
720, -14.0000, 48.0000
721, -14.0000, 50.0000
722, -12.0000, -50.0000
723, -12.0000, -48.0000
724, -12.0000, -46.0000
725, -12.0000, -18.0000
726, -12.0000, -16.0000
727, -12.0000, -14.0000
728, -12.0000, -12.0000
729, -12.0000, -10.0000
730, -12.0000, -8.0000
731, -12.0000, -6.0000
732, -12.0000, -4.0000
733, -12.0000, -2.0000
734, -12.0000, 0.0000
735, -12.0000, 2.0000
736, -12.0000, 4.0000
737, -12.0000, 22.0000
738, -12.0000, 24.0000
739, -12.0000, 26.0000
740, -12.0000, 28.0000
741, -12.0000, 30.0000
742, -12.0000, 32.0000
743, -12.0000, 34.0000
744, -12.0000, 36.0000
745, -12.0000, 38.0000
746, -12.0000, 40.0000
747, -12.0000, 42.0000
748, -12.0000, 44.0000
749, -12.0000, 46.0000
750, -12.0000, 48.0000
751, -12.0000, 50.0000
752, -10.0000, -50.0000
753, -10.0000, -48.0000
754, -10.0000, -46.0000
755, -10.0000, -18.0000
756, -10.0000, -16.0000
757, -10.0000, -14.0000
758, -10.0000, -12.0000
759, -10.0000, -10.0000
760, -10.0000, -8.0000
761, -10.0000, -6.0000
762, -10.0000, -4.0000
763, -10.0000, -2.0000
764, -10.0000, 0.0000
765, -10.0000, 2.0000
766, -10.0000, 4.0000
767, -10.0000, 22.0000
768, -10.0000, 24.0000
769, -10.0000, 26.0000
770, -10.0000, 28.0000
771, -10.0000, 30.0000
772, -10.0000, 32.0000
773, -10.0000, 34.0000
774, -10.0000, 36.0000
775, -10.0000, 38.0000
776, -10.0000, 40.0000
777, -10.0000, 42.0000
778, -10.0000, 44.0000
779, -10.0000, 46.0000
780, -10.0000, 48.0000
781, -10.0000, 50.0000
782, -8.0000, -50.0000
783, -8.0000, -48.0000
784, -8.0000, -46.0000
785, -8.0000, -44.0000
786, -8.0000, -42.0000
787, -8.0000, -40.0000
788, -8.0000, -38.0000
789, -8.0000, -36.0000
790, -8.0000, -34.0000
791, -8.0000, -32.0000
792, -8.0000, -30.0000
793, -8.0000, -28.0000
794, -8.0000, -26.0000
795, -8.0000, -24.0000
796, -8.0000, -22.0000
797, -8.0000, -20.0000
798, -8.0000, -18.0000
799, -8.0000, -16.0000
800, -8.0000, -14.0000
801, -8.0000, -12.0000
802, -8.0000, -10.0000
803, -8.0000, -8.0000
804, -8.0000, -6.0000
805, -8.0000, -4.0000
806, -8.0000, -2.0000
807, -8.0000, 0.0000
808, -8.0000, 2.0000
809, -8.0000, 4.0000
810, -8.0000, 6.0000
811, -8.0000, 8.0000
812, -8.0000, 10.0000
813, -8.0000, 12.0000
814, -8.0000, 14.0000
815, -8.0000, 16.0000
816, -8.0000, 18.0000
817, -8.0000, 20.0000
818, -8.0000, 22.0000
819, -8.0000, 24.0000
820, -8.0000, 26.0000
821, -8.0000, 28.0000
822, -8.0000, 30.0000
823, -8.0000, 32.0000
824, -8.0000, 34.0000
825, -8.0000, 36.0000
826, -8.0000, 38.0000
827, -8.0000, 40.0000
828, -8.0000, 42.0000
829, -8.0000, 44.0000
830, -8.0000, 46.0000
831, -8.0000, 48.0000
832, -8.0000, 50.0000
833, -6.0000, -50.0000
834, -6.0000, -48.0000
835, -6.0000, -46.0000
836, -6.0000, -44.0000
837, -6.0000, -42.0000
838, -6.0000, -40.0000
839, -6.0000, -38.0000
840, -6.0000, -36.0000
841, -6.0000, -34.0000
842, -6.0000, -32.0000
843, -6.0000, -30.0000
844, -6.0000, -28.0000
845, -6.0000, -26.0000
846, -6.0000, -24.0000
847, -6.0000, -22.0000
848, -6.0000, -20.0000
849, -6.0000, -18.0000
850, -6.0000, -16.0000
851, -6.0000, -14.0000
852, -6.0000, -12.0000
853, -6.0000, -10.0000
854, -6.0000, -8.0000
855, -6.0000, -6.0000
856, -6.0000, -4.0000
857, -6.0000, -2.0000
858, -6.0000, 0.0000
859, -6.0000, 2.0000
860, -6.0000, 4.0000
861, -6.0000, 6.0000
862, -6.0000, 8.0000
863, -6.0000, 10.0000
864, -6.0000, 12.0000
865, -6.0000, 14.0000
866, -6.0000, 16.0000
867, -6.0000, 18.0000
868, -6.0000, 20.0000
869, -6.0000, 22.0000
870, -6.0000, 24.0000
871, -6.0000, 26.0000
872, -6.0000, 28.0000
873, -6.0000, 30.0000
874, -6.0000, 32.0000
875, -6.0000, 34.0000
876, -6.0000, 36.0000
877, -6.0000, 38.0000
878, -6.0000, 40.0000
879, -6.0000, 42.0000
880, -6.0000, 44.0000
881, -6.0000, 46.0000
882, -6.0000, 48.0000
883, -6.0000, 50.0000
884, -4.0000, -50.0000
885, -4.0000, -48.0000
886, -4.0000, -46.0000
887, -4.0000, -44.0000
888, -4.0000, -42.0000
889, -4.0000, -40.0000
890, -4.0000, -38.0000
891, -4.0000, -36.0000
892, -4.0000, -34.0000
893, -4.0000, -32.0000
894, -4.0000, -30.0000
895, -4.0000, -28.0000
896, -4.0000, -26.0000
897, -4.0000, -24.0000
898, -4.0000, -22.0000
899, -4.0000, -20.0000
900, -4.0000, -18.0000
901, -4.0000, -16.0000
902, -4.0000, -14.0000
903, -4.0000, -12.0000
904, -4.0000, -10.0000
905, -4.0000, -8.0000
906, -4.0000, -6.0000
907, -4.0000, -4.0000
908, -4.0000, -2.0000
909, -4.0000, 0.0000
910, -4.0000, 2.0000
911, -4.0000, 4.0000
912, -4.0000, 6.0000
913, -4.0000, 8.0000
914, -4.0000, 10.0000
915, -4.0000, 12.0000
916, -4.0000, 14.0000
917, -4.0000, 16.0000
918, -4.0000, 18.0000
919, -4.0000, 20.0000
920, -4.0000, 22.0000
921, -4.0000, 24.0000
922, -4.0000, 26.0000
923, -4.0000, 28.0000
924, -4.0000, 30.0000
925, -4.0000, 32.0000
926, -4.0000, 34.0000
927, -4.0000, 36.0000
928, -4.0000, 38.0000
929, -4.0000, 40.0000
930, -4.0000, 42.0000
931, -4.0000, 44.0000
932, -4.0000, 46.0000
933, -4.0000, 48.0000
934, -4.0000, 50.0000
935, -2.0000, -50.0000
936, -2.0000, -48.0000
937, -2.0000, -46.0000
938, -2.0000, -44.0000
939, -2.0000, -42.0000
940, -2.0000, -40.0000
941, -2.0000, -38.0000
942, -2.0000, -36.0000
943, -2.0000, -34.0000
944, -2.0000, -32.0000
945, -2.0000, -30.0000
946, -2.0000, -28.0000
947, -2.0000, -26.0000
948, -2.0000, -24.0000
949, -2.0000, -22.0000
950, -2.0000, -20.0000
951, -2.0000, -18.0000
952, -2.0000, -16.0000
953, -2.0000, -14.0000
954, -2.0000, -12.0000
955, -2.0000, -10.0000
956, -2.0000, -8.0000
957, -2.0000, -6.0000
958, -2.0000, -4.0000
959, -2.0000, -2.0000
960, -2.0000, 0.0000
961, -2.0000, 2.0000
962, -2.0000, 4.0000
963, -2.0000, 6.0000
964, -2.0000, 8.0000
965, -2.0000, 10.0000
966, -2.0000, 12.0000
967, -2.0000, 14.0000
968, -2.0000, 16.0000
969, -2.0000, 18.0000
970, -2.0000, 20.0000
971, -2.0000, 22.0000
972, -2.0000, 24.0000
973, -2.0000, 26.0000
974, -2.0000, 28.0000
975, -2.0000, 30.0000
976, -2.0000, 32.0000
977, -2.0000, 34.0000
978, -2.0000, 36.0000
979, -2.0000, 38.0000
980, -2.0000, 40.0000
981, -2.0000, 42.0000
982, -2.0000, 44.0000
983, -2.0000, 46.0000
984, -2.0000, 48.0000
985, -2.0000, 50.0000
986, 0.0000, -50.0000
987, 0.0000, -48.0000
988, 0.0000, -46.0000
989, 0.0000, -44.0000
990, 0.0000, -42.0000
991, 0.0000, -40.0000
992, 0.0000, -38.0000
993, 0.0000, -36.0000
994, 0.0000, -34.0000
995, 0.0000, -32.0000
996, 0.0000, -30.0000
997, 0.0000, -28.0000
998, 0.0000, -26.0000
999, 0.0000, -24.0000
