12950
29, 81, 3.3109
30, 29, 2.2037
30, 31, 2.2297
30, 81, 2.1268
30, 80, 3.0472
30, 82, 3.2611
31, 30, 2.2297
31, 32, 2.2722
31, 82, 2.0501
31, 81, 3.1791
31, 83, 3.2174
32, 31, 2.2722
32, 33, 2.3041
32, 83, 2.0909
32, 82, 2.9553
32, 84, 2.8369
33, 32, 2.3041
33, 34, 2.2341
33, 84, 2.2931
33, 83, 3.3175
33, 85, 2.8730
34, 33, 2.2341
34, 35, 2.1730
34, 85, 2.3219
34, 84, 3.1167
34, 86, 3.0575
35, 34, 2.1730
35, 36, 2.1863
35, 86, 2.1474
35, 85, 3.1464
35, 87, 3.1409
36, 35, 2.1863
36, 37, 2.0730
36, 87, 2.2692
36, 86, 3.1918
36, 88, 3.2902
37, 36, 2.0730
37, 38, 2.1060
37, 88, 2.3197
37, 87, 3.0046
37, 89, 3.2331
38, 37, 2.1060
38, 39, 2.3653
38, 89, 2.2814
38, 88, 2.8776
38, 90, 3.1157
39, 38, 2.3653
39, 40, 2.3105
39, 90, 2.2013
39, 89, 2.8615
39, 91, 3.2063
40, 39, 2.3105
40, 41, 2.1639
40, 91, 2.0004
40, 90, 3.2099
40, 92, 3.0894
41, 40, 2.1639
41, 42, 2.3831
41, 92, 2.1546
41, 91, 2.9756
41, 93, 2.9461
42, 41, 2.3831
42, 43, 2.2539
42, 93, 2.1417
42, 92, 2.9050
42, 94, 2.9510
43, 42, 2.2539
43, 44, 2.2424
43, 94, 2.1775
43, 93, 3.1002
43, 95, 3.3302
44, 43, 2.2424
44, 45, 2.0050
44, 95, 2.2314
44, 94, 2.8660
44, 96, 2.9939
45, 44, 2.0050
45, 46, 2.1948
45, 96, 2.0705
45, 95, 3.1090
45, 97, 3.1802
46, 45, 2.1948
46, 47, 2.2928
46, 97, 2.3951
46, 96, 3.0559
46, 98, 3.3288
47, 46, 2.2928
47, 48, 2.0761
47, 98, 2.2667
47, 97, 3.1053
47, 99, 3.0942
48, 47, 2.0761
48, 49, 2.1539
48, 99, 2.0590
48, 98, 3.2907
48, 100, 2.8908
49, 48, 2.1539
49, 50, 2.3262
49, 100, 2.3282
49, 99, 2.9801
49, 101, 2.8832
50, 49, 2.3262
50, 51, 2.2228
50, 101, 2.3326
50, 100, 3.2114
50, 102, 2.9728
51, 50, 2.2228
51, 102, 2.1094
51, 101, 2.9850
52, 1, 2.1030
52, 53, 2.2905
52, 103, 2.3000
52, 2, 3.0062
52, 104, 3.0275
53, 2, 2.1525
53, 52, 2.2905
53, 54, 2.3815
53, 104, 2.3806
53, 1, 3.2134
53, 3, 3.2872
53, 103, 3.1678
53, 105, 3.2338
54, 3, 2.2127
54, 53, 2.3815
54, 55, 2.3587
54, 105, 2.0457
54, 2, 2.9177
54, 4, 3.3403
54, 104, 3.0744
54, 106, 3.3061
55, 4, 2.3114
55, 54, 2.3587
55, 56, 2.2519
55, 106, 2.3281
55, 3, 3.1197
55, 5, 3.1964
55, 105, 2.8698
55, 107, 3.3827
56, 5, 2.2480
56, 55, 2.2519
56, 57, 2.2879
56, 107, 2.3866
56, 4, 3.1473
56, 6, 3.0441
56, 106, 3.0253
56, 108, 3.1667
57, 6, 2.2763
57, 56, 2.2879
57, 58, 2.1933
57, 108, 2.3323
57, 5, 2.9031
57, 7, 3.1794
57, 107, 2.8688
57, 109, 3.0911
58, 7, 2.3139
58, 57, 2.1933
58, 59, 2.0834
58, 109, 2.2795
58, 6, 3.1448
58, 8, 3.1945
58, 108, 3.2425
58, 110, 2.8739
59, 8, 2.3927
59, 58, 2.0834
59, 60, 2.1595
59, 110, 2.3690
59, 7, 2.9583
59, 9, 2.9703
59, 109, 3.0753
59, 111, 2.9627
60, 9, 2.3905
60, 59, 2.1595
60, 61, 2.0915
60, 111, 2.1085
60, 8, 3.2389
60, 10, 2.9709
60, 110, 3.2867
60, 112, 3.0796
61, 10, 2.3823
61, 60, 2.0915
61, 62, 2.3641
61, 112, 2.1781
61, 9, 2.9874
61, 11, 3.1008
61, 111, 3.0627
61, 113, 3.1624
62, 11, 2.1935
62, 61, 2.3641
62, 63, 2.1776
62, 113, 2.0292
62, 10, 3.1329
62, 12, 3.1047
62, 112, 3.0820
62, 114, 3.3419
63, 12, 2.0931
63, 62, 2.1776
63, 64, 2.2005
63, 114, 2.0665
63, 11, 2.9934
63, 13, 3.0806
63, 113, 2.9373
63, 115, 3.1274
64, 13, 2.3802
64, 63, 2.2005
64, 65, 2.3657
64, 115, 2.0143
64, 12, 3.2043
64, 14, 3.2486
64, 114, 2.9211
64, 116, 2.9166
65, 14, 2.0980
65, 64, 2.3657
65, 66, 2.1954
65, 116, 2.1524
65, 13, 3.0719
65, 15, 3.0426
65, 115, 3.2646
65, 117, 2.9081
66, 15, 2.2451
66, 65, 2.1954
66, 67, 2.2681
66, 117, 2.2300
66, 14, 2.9894
66, 16, 2.8743
66, 116, 3.2917
66, 118, 3.1720
67, 16, 2.3531
67, 66, 2.2681
67, 68, 2.2923
67, 118, 2.2975
67, 15, 3.2916
67, 17, 3.1190
67, 117, 3.1787
67, 119, 2.9688
68, 17, 2.2413
68, 67, 2.2923
68, 69, 2.0579
68, 119, 2.1942
68, 16, 3.3015
68, 18, 3.3271
68, 118, 3.0461
68, 120, 2.8554
69, 18, 2.2187
69, 68, 2.0579
69, 70, 2.0133
69, 120, 2.2525
69, 17, 2.9686
69, 19, 3.0377
69, 119, 3.0035
69, 121, 2.9346
70, 19, 2.3924
70, 69, 2.0133
70, 71, 2.3063
70, 121, 2.2443
70, 18, 2.9045
70, 20, 2.9187
70, 120, 3.2357
70, 122, 3.1645
71, 20, 2.1752
71, 70, 2.3063
71, 72, 2.2891
71, 122, 2.3635
71, 19, 2.9384
71, 21, 3.0658
71, 121, 2.9003
71, 123, 3.2584
72, 21, 2.2637
72, 71, 2.2891
72, 73, 2.0355
72, 123, 2.2731
72, 20, 3.3508
72, 22, 3.3462
72, 122, 3.3427
72, 124, 2.9156
73, 22, 2.3810
73, 72, 2.0355
73, 74, 2.3757
73, 124, 2.3766
73, 21, 3.3576
73, 23, 3.3852
73, 123, 3.0753
73, 125, 2.9675
74, 23, 2.0386
74, 73, 2.3757
74, 75, 2.0286
74, 125, 2.3415
74, 22, 2.9318
74, 24, 3.0183
74, 124, 3.1649
74, 126, 3.1542
75, 24, 2.2470
75, 74, 2.0286
75, 76, 2.1408
75, 126, 2.3459
75, 23, 3.2491
75, 25, 3.1127
75, 125, 2.8667
75, 127, 2.9422
76, 25, 2.3148
76, 75, 2.1408
76, 77, 2.3633
76, 127, 2.0770
76, 24, 3.1863
76, 26, 3.0710
76, 126, 2.9026
76, 128, 3.2669
77, 26, 2.3291
77, 76, 2.3633
77, 78, 2.2855
77, 128, 2.1876
77, 25, 2.9215
77, 27, 3.0404
77, 127, 3.0305
77, 129, 2.9048
78, 27, 2.1107
78, 77, 2.2855
78, 79, 2.0448
78, 129, 2.1931
78, 26, 2.9176
78, 28, 3.3721
78, 128, 3.3522
78, 130, 2.9564
79, 28, 2.3865
79, 78, 2.0448
79, 80, 2.0358
79, 130, 2.2028
79, 27, 3.0529
79, 29, 3.3110
79, 129, 2.9987
79, 131, 3.2668
80, 29, 2.0780
80, 79, 2.0358
80, 81, 2.0029
80, 131, 2.1005
80, 28, 2.8364
80, 30, 3.0472
80, 130, 3.2047
80, 132, 2.9393
81, 30, 2.1268
81, 80, 2.0029
81, 82, 2.3974
81, 132, 2.3025
81, 29, 3.3109
81, 31, 3.1791
81, 131, 3.0142
81, 133, 3.1346
82, 31, 2.0501
82, 81, 2.3974
82, 83, 2.1913
82, 133, 2.0867
82, 30, 3.2611
82, 32, 2.9553
82, 132, 3.2773
82, 134, 3.1895
83, 32, 2.0909
83, 82, 2.1913
83, 84, 2.3058
83, 134, 2.2959
83, 31, 3.2174
83, 33, 3.3175
83, 133, 2.9004
83, 135, 3.2154
84, 33, 2.2931
84, 83, 2.3058
84, 85, 2.2989
84, 135, 2.1432
84, 32, 2.8369
84, 34, 3.1167
84, 134, 2.9363
84, 136, 3.1533
85, 34, 2.3219
85, 84, 2.2989
85, 86, 2.1049
85, 136, 2.1567
85, 33, 2.8730
85, 35, 3.1464
85, 135, 3.0100
85, 137, 2.9812
86, 35, 2.1474
86, 85, 2.1049
86, 87, 2.0019
86, 137, 2.1251
86, 34, 3.0575
86, 36, 3.1918
86, 136, 3.2024
86, 138, 3.1152
87, 36, 2.2692
87, 86, 2.0019
87, 88, 2.3513
87, 138, 2.0304
87, 35, 3.1409
87, 37, 3.0046
87, 137, 3.3740
87, 139, 2.9036
88, 37, 2.3197
88, 87, 2.3513
88, 89, 2.2388
88, 139, 2.1515
88, 36, 3.2902
88, 38, 2.8776
88, 138, 3.0536
88, 140, 3.2743
89, 38, 2.2814
89, 88, 2.2388
89, 90, 2.2153
89, 140, 2.1814
89, 37, 3.2331
89, 39, 2.8615
89, 139, 2.8365
89, 141, 3.0085
90, 39, 2.2013
90, 89, 2.2153
90, 91, 2.1092
90, 141, 2.1608
90, 38, 3.1157
90, 40, 3.2099
90, 140, 2.9585
90, 142, 3.2150
91, 40, 2.0004
91, 90, 2.1092
91, 92, 2.1458
91, 142, 2.0771
91, 39, 3.2063
91, 41, 2.9756
91, 141, 2.8966
91, 143, 3.1971
92, 41, 2.1546
92, 91, 2.1458
92, 93, 2.1248
92, 143, 2.0281
92, 40, 3.0894
92, 42, 2.9050
92, 142, 3.1961
92, 144, 3.3086
93, 42, 2.1417
93, 92, 2.1248
93, 94, 2.0405
93, 144, 2.1369
93, 41, 2.9461
93, 43, 3.1002
93, 143, 2.9481
93, 145, 2.8800
94, 43, 2.1775
94, 93, 2.0405
94, 95, 2.1010
94, 145, 2.0828
94, 42, 2.9510
94, 44, 2.8660
94, 144, 3.1769
94, 146, 3.3329
95, 44, 2.2314
95, 94, 2.1010
95, 96, 2.2866
95, 146, 2.3461
95, 43, 3.3302
95, 45, 3.1090
95, 145, 3.3026
95, 147, 2.8395
96, 45, 2.0705
96, 95, 2.2866
96, 97, 2.1325
96, 147, 2.0225
96, 44, 2.9939
96, 46, 3.0559
96, 146, 3.2089
96, 148, 2.9631
97, 46, 2.3951
97, 96, 2.1325
97, 98, 2.1900
97, 148, 2.0220
97, 45, 3.1802
97, 47, 3.1053
97, 147, 3.3039
97, 149, 3.1678
98, 47, 2.2667
98, 97, 2.1900
98, 99, 2.1118
98, 149, 2.3860
98, 46, 3.3288
98, 48, 3.2907
98, 148, 2.8781
98, 150, 2.8550
99, 48, 2.0590
99, 98, 2.1118
99, 100, 2.2471
99, 150, 2.3874
99, 47, 3.0942
99, 49, 2.9801
99, 149, 2.8999
99, 151, 3.0385
100, 49, 2.3282
100, 99, 2.2471
100, 101, 2.1095
100, 151, 2.0516
100, 48, 2.8908
100, 50, 3.2114
100, 150, 3.0468
100, 152, 3.0056
101, 50, 2.3326
101, 100, 2.1095
101, 102, 2.3418
101, 152, 2.3173
101, 49, 2.8832
101, 51, 2.9850
101, 151, 3.1813
101, 153, 3.1408
102, 51, 2.1094
102, 101, 2.3418
102, 153, 2.0946
102, 50, 2.9728
102, 152, 2.9626
103, 52, 2.3000
103, 104, 2.1223
103, 154, 2.0895
103, 53, 3.1678
103, 155, 2.9195
104, 53, 2.3806
104, 103, 2.1223
104, 105, 2.3562
104, 155, 2.3105
104, 52, 3.0275
104, 54, 3.0744
104, 154, 3.3259
104, 156, 3.2813
105, 54, 2.0457
105, 104, 2.3562
105, 106, 2.0334
105, 156, 2.0652
105, 53, 3.2338
105, 55, 2.8698
105, 155, 2.8432
105, 157, 3.0108
106, 55, 2.3281
106, 105, 2.0334
106, 107, 2.0819
106, 157, 2.2110
106, 54, 3.3061
106, 56, 3.0253
106, 156, 2.8476
106, 158, 2.9176
107, 56, 2.3866
107, 106, 2.0819
107, 108, 2.2416
107, 158, 2.2317
107, 55, 3.3827
107, 57, 2.8688
107, 157, 3.1341
107, 159, 3.3693
108, 57, 2.3323
108, 107, 2.2416
108, 109, 2.2524
108, 159, 2.2400
108, 56, 3.1667
108, 58, 3.2425
108, 158, 2.8556
108, 160, 2.9561
109, 58, 2.2795
109, 108, 2.2524
109, 110, 2.1433
109, 160, 2.2944
109, 57, 3.0911
109, 59, 3.0753
109, 159, 3.1271
109, 161, 3.2299
110, 59, 2.3690
110, 109, 2.1433
110, 111, 2.1983
110, 161, 2.3176
110, 58, 2.8739
110, 60, 3.2867
110, 160, 2.9454
110, 162, 3.3612
111, 60, 2.1085
111, 110, 2.1983
111, 112, 2.2626
111, 162, 2.0973
111, 59, 2.9627
111, 61, 3.0627
111, 161, 2.9865
111, 163, 2.8819
112, 61, 2.1781
112, 111, 2.2626
112, 113, 2.2721
112, 163, 2.3724
112, 60, 3.0796
112, 62, 3.0820
112, 162, 3.1525
112, 164, 3.3436
113, 62, 2.0292
113, 112, 2.2721
113, 114, 2.2552
113, 164, 2.3888
113, 61, 3.1624
113, 63, 2.9373
113, 163, 3.1890
113, 165, 3.2814
114, 63, 2.0665
114, 113, 2.2552
114, 115, 2.3517
114, 165, 2.3827
114, 62, 3.3419
114, 64, 2.9211
114, 164, 3.0041
114, 166, 3.1703
115, 64, 2.0143
115, 114, 2.3517
115, 116, 2.1097
115, 166, 2.0292
115, 63, 3.1274
115, 65, 3.2646
115, 165, 2.9106
115, 167, 3.0126
116, 65, 2.1524
116, 115, 2.1097
116, 117, 2.2208
116, 167, 2.0711
116, 64, 2.9166
116, 66, 3.2917
116, 166, 3.1429
116, 168, 3.2044
117, 66, 2.2300
117, 116, 2.2208
117, 118, 2.2175
117, 168, 2.3512
117, 65, 2.9081
117, 67, 3.1787
117, 167, 2.8743
117, 169, 2.8438
118, 67, 2.2975
118, 117, 2.2175
118, 119, 2.2629
118, 169, 2.0682
118, 66, 3.1720
118, 68, 3.0461
118, 168, 3.1036
118, 170, 3.1606
119, 68, 2.1942
119, 118, 2.2629
119, 120, 2.1256
119, 170, 2.1433
119, 67, 2.9688
119, 69, 3.0035
119, 169, 3.3788
119, 171, 2.8938
120, 69, 2.2525
120, 119, 2.1256
120, 121, 2.3582
120, 171, 2.3378
120, 68, 2.8554
120, 70, 3.2357
120, 170, 2.8972
120, 172, 2.9145
121, 70, 2.2443
121, 120, 2.3582
121, 122, 2.3009
121, 172, 2.0707
121, 69, 2.9346
121, 71, 2.9003
121, 171, 3.1658
121, 173, 3.0883
122, 71, 2.3635
122, 121, 2.3009
122, 123, 2.3122
122, 173, 2.3072
122, 70, 3.1645
122, 72, 3.3427
122, 172, 3.1452
122, 174, 3.3204
123, 72, 2.2731
123, 122, 2.3122
123, 124, 2.0885
123, 174, 2.3238
123, 71, 3.2584
123, 73, 3.0753
123, 173, 2.9100
123, 175, 3.1536
124, 73, 2.3766
124, 123, 2.0885
124, 125, 2.1535
124, 175, 2.2602
124, 72, 2.9156
124, 74, 3.1649
124, 174, 3.1379
124, 176, 3.0450
125, 74, 2.3415
125, 124, 2.1535
125, 126, 2.0611
125, 176, 2.0907
125, 73, 2.9675
125, 75, 2.8667
125, 175, 3.0065
125, 177, 2.8900
126, 75, 2.3459
126, 125, 2.0611
126, 127, 2.1398
126, 177, 2.1494
126, 74, 3.1542
126, 76, 2.9026
126, 176, 2.9913
126, 178, 3.3586
127, 76, 2.0770
127, 126, 2.1398
127, 128, 2.3932
127, 178, 2.3659
127, 75, 2.9422
127, 77, 3.0305
127, 177, 2.9788
127, 179, 2.8679
128, 77, 2.1876
128, 127, 2.3932
128, 129, 2.1346
128, 179, 2.3538
128, 76, 3.2669
128, 78, 3.3522
128, 178, 2.8330
128, 180, 2.9118
129, 78, 2.1931
129, 128, 2.1346
129, 130, 2.1154
129, 180, 2.0531
129, 77, 2.9048
129, 79, 2.9987
129, 179, 2.8516
129, 181, 3.3388
130, 79, 2.2028
130, 129, 2.1154
130, 131, 2.3860
130, 181, 2.1697
130, 78, 2.9564
130, 80, 3.2047
130, 180, 2.9157
130, 182, 3.3881
131, 80, 2.1005
131, 130, 2.3860
131, 132, 2.2794
131, 182, 2.2737
131, 79, 3.2668
131, 81, 3.0142
131, 181, 3.0527
131, 183, 3.3890
132, 81, 2.3025
132, 131, 2.2794
132, 133, 2.3640
132, 183, 2.0585
132, 80, 2.9393
132, 82, 3.2773
132, 182, 3.0740
132, 184, 3.0589
133, 82, 2.0867
133, 132, 2.3640
133, 134, 2.3758
133, 184, 2.1575
133, 81, 3.1346
133, 83, 2.9004
133, 183, 3.2803
133, 185, 2.8299
134, 83, 2.2959
134, 133, 2.3758
134, 135, 2.2085
134, 185, 2.2846
134, 82, 3.1895
134, 84, 2.9363
134, 184, 2.9541
134, 186, 2.9918
135, 84, 2.1432
135, 134, 2.2085
135, 136, 2.3214
135, 186, 2.3578
135, 83, 3.2154
135, 85, 3.0100
135, 185, 3.2875
135, 187, 3.2010
136, 85, 2.1567
136, 135, 2.3214
136, 137, 2.3949
136, 187, 2.2693
136, 84, 3.1533
136, 86, 3.2024
136, 186, 2.9429
136, 188, 2.9102
137, 86, 2.1251
137, 136, 2.3949
137, 138, 2.0805
137, 188, 2.0396
137, 85, 2.9812
137, 87, 3.3740
137, 187, 3.1810
137, 189, 3.2129
138, 87, 2.0304
138, 137, 2.0805
138, 139, 2.1279
138, 189, 2.0729
138, 86, 3.1152
138, 88, 3.0536
138, 188, 3.3450
138, 190, 2.8943
139, 88, 2.1515
139, 138, 2.1279
139, 140, 2.3899
139, 190, 2.0827
139, 87, 2.9036
139, 89, 2.8365
139, 189, 3.3468
139, 191, 3.2069
140, 89, 2.1814
140, 139, 2.3899
140, 141, 2.0898
140, 191, 2.0605
140, 88, 3.2743
140, 90, 2.9585
140, 190, 3.2343
140, 192, 2.8840
141, 90, 2.1608
141, 140, 2.0898
141, 142, 2.2242
141, 192, 2.2105
141, 89, 3.0085
141, 91, 2.8966
141, 191, 2.9524
141, 193, 3.2057
142, 91, 2.0771
142, 141, 2.2242
142, 143, 2.1809
142, 193, 2.1961
142, 90, 3.2150
142, 92, 3.1961
142, 192, 3.0930
143, 92, 2.0281
143, 142, 2.1809
143, 144, 2.3095
143, 91, 3.1971
143, 93, 2.9481
143, 193, 3.0336
144, 93, 2.1369
144, 143, 2.3095
144, 145, 2.2862
144, 92, 3.3086
144, 94, 3.1769
145, 94, 2.0828
145, 144, 2.2862
145, 146, 2.0629
145, 93, 2.8800
145, 95, 3.3026
146, 95, 2.3461
146, 145, 2.0629
146, 147, 2.1994
146, 94, 3.3329
146, 96, 3.2089
147, 96, 2.0225
147, 146, 2.1994
147, 148, 2.0786
147, 95, 2.8395
147, 97, 3.3039
148, 97, 2.0220
148, 147, 2.0786
148, 149, 2.0732
148, 96, 2.9631
148, 98, 2.8781
149, 98, 2.3860
149, 148, 2.0732
149, 150, 2.2709
149, 97, 3.1678
149, 99, 2.8999
150, 99, 2.3874
150, 149, 2.2709
150, 151, 2.3588
150, 98, 2.8550
150, 100, 3.0468
150, 194, 3.1691
151, 100, 2.0516
151, 150, 2.3588
151, 152, 2.1039
151, 194, 2.2330
151, 99, 3.0385
151, 101, 3.1813
151, 195, 3.0982
152, 101, 2.3173
152, 151, 2.1039
152, 153, 2.3473
152, 195, 2.2703
152, 100, 3.0056
152, 102, 2.9626
152, 194, 3.1720
152, 196, 3.3264
153, 102, 2.0946
153, 152, 2.3473
153, 196, 2.3223
153, 101, 3.1408
153, 195, 3.1673
154, 103, 2.0895
154, 155, 2.0740
154, 197, 2.3727
154, 104, 3.3259
154, 198, 3.2017
155, 104, 2.3105
155, 154, 2.0740
155, 156, 2.2776
155, 198, 2.3217
155, 103, 2.9195
155, 105, 2.8432
155, 197, 3.0432
155, 199, 2.9698
156, 105, 2.0652
156, 155, 2.2776
156, 157, 2.1314
156, 199, 2.3913
156, 104, 3.2813
156, 106, 2.8476
156, 198, 2.9672
156, 200, 3.0506
157, 106, 2.2110
157, 156, 2.1314
157, 158, 2.0106
157, 200, 2.3102
157, 105, 3.0108
157, 107, 3.1341
157, 199, 3.0798
157, 201, 2.8946
158, 107, 2.2317
158, 157, 2.0106
158, 159, 2.3988
158, 201, 2.2716
158, 106, 2.9176
158, 108, 2.8556
158, 200, 3.0785
158, 202, 2.9148
159, 108, 2.2400
159, 158, 2.3988
159, 160, 2.1245
159, 202, 2.2136
159, 107, 3.3693
159, 109, 3.1271
159, 201, 3.0725
159, 203, 3.3327
160, 109, 2.2944
160, 159, 2.1245
160, 161, 2.0610
160, 203, 2.2032
160, 108, 2.9561
160, 110, 2.9454
160, 202, 3.2387
160, 204, 3.2399
161, 110, 2.3176
161, 160, 2.0610
161, 162, 2.3227
161, 204, 2.2768
161, 109, 3.2299
161, 111, 2.9865
161, 203, 3.1351
161, 205, 2.9028
162, 111, 2.0973
162, 161, 2.3227
162, 163, 2.1782
162, 205, 2.1966
162, 110, 3.3612
162, 112, 3.1525
162, 204, 3.2238
162, 206, 3.1268
163, 112, 2.3724
163, 162, 2.1782
163, 164, 2.0903
163, 206, 2.1905
163, 111, 2.8819
163, 113, 3.1890
163, 205, 2.8531
163, 207, 3.2886
164, 113, 2.3888
164, 163, 2.0903
164, 165, 2.0799
164, 207, 2.2093
164, 112, 3.3436
164, 114, 3.0041
164, 206, 3.2405
164, 208, 2.8614
165, 114, 2.3827
165, 164, 2.0799
165, 166, 2.1684
165, 208, 2.0318
165, 113, 3.2814
165, 115, 2.9106
165, 207, 3.1189
165, 209, 3.1486
166, 115, 2.0292
166, 165, 2.1684
166, 167, 2.1175
166, 209, 2.3474
166, 114, 3.1703
166, 116, 3.1429
166, 208, 3.2449
166, 210, 3.2037
167, 116, 2.0711
167, 166, 2.1175
167, 168, 2.3848
167, 210, 2.3552
167, 115, 3.0126
167, 117, 2.8743
167, 209, 3.3536
167, 211, 3.2316
168, 117, 2.3512
168, 167, 2.3848
168, 169, 2.0333
168, 211, 2.1018
168, 116, 3.2044
168, 118, 3.1036
168, 210, 3.0253
168, 212, 3.3356
169, 118, 2.0682
169, 168, 2.0333
169, 170, 2.2876
169, 212, 2.1044
169, 117, 2.8438
169, 119, 3.3788
169, 211, 2.9010
169, 213, 3.2579
170, 119, 2.1433
170, 169, 2.2876
170, 171, 2.3219
170, 213, 2.1056
170, 118, 3.1606
170, 120, 2.8972
170, 212, 3.2810
170, 214, 3.0714
171, 120, 2.3378
171, 170, 2.3219
171, 172, 2.3553
171, 214, 2.3114
171, 119, 2.8938
171, 121, 3.1658
171, 213, 2.9783
171, 215, 2.9467
172, 121, 2.0707
172, 171, 2.3553
172, 173, 2.1504
172, 215, 2.3197
172, 120, 2.9145
172, 122, 3.1452
172, 214, 2.9658
172, 216, 3.2690
173, 122, 2.3072
173, 172, 2.1504
173, 174, 2.1115
173, 216, 2.2071
173, 121, 3.0883
173, 123, 2.9100
173, 215, 2.9777
173, 217, 3.1785
174, 123, 2.3238
174, 173, 2.1115
174, 175, 2.1664
174, 217, 2.1274
174, 122, 3.3204
174, 124, 3.1379
174, 216, 2.9984
174, 218, 3.0905
175, 124, 2.2602
175, 174, 2.1664
175, 176, 2.3289
175, 218, 2.1797
175, 123, 3.1536
175, 125, 3.0065
175, 217, 3.3702
175, 219, 3.0821
176, 125, 2.0907
176, 175, 2.3289
176, 177, 2.0277
176, 219, 2.0765
176, 124, 3.0450
176, 126, 2.9913
176, 218, 3.1436
176, 220, 3.3642
177, 126, 2.1494
177, 176, 2.0277
177, 178, 2.2460
177, 220, 2.3255
177, 125, 2.8900
177, 127, 2.9788
177, 219, 3.1478
177, 221, 3.1327
178, 127, 2.3659
178, 177, 2.2460
178, 179, 2.0036
178, 221, 2.1155
178, 126, 3.3586
178, 128, 2.8330
178, 220, 3.1989
178, 222, 3.3216
179, 128, 2.3538
179, 178, 2.0036
179, 180, 2.2852
179, 222, 2.2936
179, 127, 2.8679
179, 129, 2.8516
179, 221, 3.2549
179, 223, 2.8638
180, 129, 2.0531
180, 179, 2.2852
180, 181, 2.3114
180, 223, 2.0067
180, 128, 2.9118
180, 130, 2.9157
180, 222, 3.0261
180, 224, 3.2062
181, 130, 2.1697
181, 180, 2.3114
181, 182, 2.2330
181, 224, 2.3174
181, 129, 3.3388
181, 131, 3.0527
181, 223, 2.8738
181, 225, 2.8714
182, 131, 2.2737
182, 181, 2.2330
182, 183, 2.1997
182, 225, 2.0700
182, 130, 3.3881
182, 132, 3.0740
182, 224, 2.8784
182, 226, 2.9485
183, 132, 2.0585
183, 182, 2.1997
183, 184, 2.2210
183, 226, 2.0355
183, 131, 3.3890
183, 133, 3.2803
183, 225, 2.8715
183, 227, 3.3601
184, 133, 2.1575
184, 183, 2.2210
184, 185, 2.2032
184, 227, 2.3933
